company_id,month,revenue,row_type
CTC-001,2026-01,10880.13,actual
CTC-001,2026-02,7889.66,actual
CTC-001,2026-03,7258.38,actual
CTC-001,2026-04,5662.31,actual
CTC-001,2026-05,4965.02,actual
CTC-001,2026-06,3891.27,actual
CTC-001,2026-07,4839.53,forecast
CTC-001,2026-08,4839.53,forecast
CTC-001,2026-09,4839.53,forecast
CTC-002,2026-01,6076.7,actual
CTC-002,2026-02,5666.6,actual
CTC-002,2026-03,4377.77,actual
CTC-002,2026-04,3739.08,actual
CTC-002,2026-05,3030.58,actual
CTC-002,2026-06,2430.85,actual
CTC-002,2026-07,3066.84,forecast
CTC-002,2026-08,3066.84,forecast
CTC-002,2026-09,3066.84,forecast
CTC-003,2026-01,16224.25,actual
CTC-003,2026-02,12439.61,actual
CTC-003,2026-03,9324.58,actual
CTC-003,2026-04,7037.47,actual
CTC-003,2026-05,3842.26,actual
CTC-003,2026-06,2569.06,actual
CTC-003,2026-07,4482.93,forecast
CTC-003,2026-08,4482.93,forecast
CTC-003,2026-09,4482.93,forecast
CTC-004,2026-01,16317.12,actual
CTC-004,2026-02,11414.27,actual
CTC-004,2026-03,8409.1,actual
CTC-004,2026-04,6269.65,actual
CTC-004,2026-05,4345.25,actual
CTC-004,2026-06,3126.2,actual
CTC-004,2026-07,4580.37,forecast
CTC-004,2026-08,4580.37,forecast
CTC-004,2026-09,4580.37,forecast
